B8A
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1494402180,58.62
63,58
a1494486120,58.68
492,59
508,59
a1494831840,58.05
33,58.49
61,58.05
94,58.05
142,58.05
209,58.05
350,58.15
377,58.15
411,58.15
446,58.15
457,58.15
462,58.06
498,58.05
506,58.15
a1494920220,58.2
16,58.05
a1495004520,58
1,57.8
8,57.8
264,57.8
431,58.25
a1495093740,57.8
162,57.8
a1495177320,58.7
102,58.49
271,58.69
380,58.69
a1495436520,59.5
13,59.49
36,59.49
85,59.49
313,59.01
315,58.7
493,59.43
a1495546140,58.5
a1495623000,59
1,58.2
35,58
142,57.8
145,58.99
a1495782300,59.49
17,59.49
392,59.49
a1496127900,59.5
313,58.99
"
