AIY
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1494400140,50.65
7,50.3
8,50.3
25,50.51
39,50.2
127,50.82
173,50.64
257,50.82
283,50.8
285,50.61
289,50.58
349,50.81
359,51
361,51
382,51
399,51.12
401,51.34
419,51.62
a1494486300,51.78
58,51.7
79,51.8
89,52
97,52
102,52
128,52.04
143,52.12
148,52.12
185,51.8
219,52.18
232,52.2
304,52.1
305,51.65
327,51.7
368,51.98
375,51.99
383,51.6
386,51.5
396,51.12
409,51.28
494,51.17
a1494572700,51.8
19,51.07
89,51.47
114,51.29
224,51.34
232,51.4
281,51.4
295,51.28
304,51.4
315,51.39
335,51.28
355,51.39
443,51.09
494,51.13
499,51.08
a1494831900,51.4
15,51.39
16,51.4
110,51.4
225,51.4
274,51.4
295,51.4
318,51.4
348,51.15
386,51
433,51.58
491,51.4
a1494918300,50.98
65,51.26
76,51.11
81,51.11
139,51.11
156,51.3
350,51.43
355,51.3
408,51.35
415,51.37
a1495007100,51.03
352,50.18
371,50
373,49.9
374,49.9
385,49.93
453,49.38
a1495091100,48.9
24,49.18
42,48.9
43,48.63
76,48.695
94,48.515
98,48.7
104,48.585
115,48.8
140,48.575
170,48.7
174,48.55
263,48.755
264,48.77
287,48.795
288,48.795
343,48.6
392,48.8
404,49.195
418,49.5
435,49.48
443,49.525
447,49.525
449,49.6
491,49.43
497,49.615
a1495183620,49.625
10,49.885
183,49.85
237,49.935
305,49.335
313,49.37
a1495436700,50.29
58,50.1
74,50.13
88,50.2
159,50.28
168,50.05
173,50.01
176,50
351,50.14
412,49.59
491,50.38
a1495523100,50.38
211,50.81
231,51.22
234,51.19
264,51.18
372,52
383,52.6
386,53.21
406,51.6
490,51.23
a1495609500,51.6
27,52.19
74,52.19
307,52.21
383,51.91
390,51.5
420,50.96
422,50.96
423,51.13
433,50.97
438,50.97
449,51.35
489,51.85
503,51.87
a1495701300,52.64
23,52.64
73,52.11
170,53.28
218,53.15
321,52.72
324,52.75
a1495782300,53.16
277,52.55
304,52.65
334,53.17
346,53.11
359,53.13
387,52.7
430,52.71
a1496041500,52.59
3,52.5
228,52.48
258,52.49
400,52.5
428,52.5
450,52.5
482,52.4
a1496137260,52.7
41,52.79
47,52.4
51,52.45
74,52.6
112,52.49
124,51.89
157,52.38
258,52.21
312,51.8
"
