M7U
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1494399780,12.2
27,12.3
62,12.055
165,12.2
188,12.3
265,12.275
475,12.1
a1494486240,12.26
18,12.255
151,12.245
166,12.245
204,12.1
205,12.105
250,12.105
286,12.245
294,12.255
387,12.335
490,12.37
a1494573720,12.25
11,12.4
127,12.5
300,12.59
456,12.49
462,12.58
477,12.595
a1494831900,12.805
5,12.555
39,12.8
43,12.8
66,12.735
70,12.735
79,12.735
85,12.73
112,12.73
269,12.895
271,12.895
279,12.895
298,12.9
311,12.935
339,12.935
364,12.965
389,12.97
399,12.98
424,13
458,12.98
476,12.98
477,13
498,13.31
502,13
a1494918300,13.4
4,13.4
12,13.4
27,13.4
30,13.205
34,13.25
57,13.375
109,13.375
126,13.38
175,13.33
189,13.33
191,13.35
230,13.295
231,13.35
270,13.31
298,13.31
332,13.31
344,13.295
350,13.2
366,13.2
382,13.05
412,12.855
432,13.13
434,12.855
a1495004700,13.25
18,13.16
29,13.19
35,13.19
65,13.19
152,13.05
300,13.1
389,13.1
428,13.1
445,13
465,12.91
477,13
502,13
505,13.095
a1495098480,13
104,12.81
193,12.95
257,12.955
317,13.1
335,12.995
377,12.995
379,12.99
380,12.99
a1495183440,13.045
44,13.045
89,13.045
369,13.05
381,13.05
396,13.05
a1495445580,13.23
125,13.23
141,13.23
157,13.23
233,13.25
294,13.25
311,13.25
329,13.25
331,13.25
346,13.4
a1495527540,13.465
31,13.47
52,13.47
64,13.5
80,13.6
108,13.7
112,13.7
162,13.55
216,13.795
242,13.9
271,14
285,14
307,14.37
312,14.37
316,14.4
352,14.46
379,14.57
386,14.455
391,14.46
396,14.695
400,14.465
401,14.455
404,14.675
407,14.75
408,14.94
409,14.99
a1495609380,14.5
4,14.815
7,14.85
44,14.725
67,14.745
85,14.885
86,14.87
89,14.8
91,14.885
92,14.99
94,15
104,15.005
109,14.95
120,14.895
125,14.895
126,14.9
127,14.785
128,14.935
133,14.9
134,14.9
141,14.9
146,14.92
153,14.93
154,15.05
163,15.05
190,14.97
201,15.05
202,15.005
203,15.05
255,14.88
269,15.045
271,15.05
282,15.05
286,14.995
290,14.9
296,15
302,14.9
311,15
387,14.95
398,14.96
428,14.95
446,14.855
490,14.955
506,14.955
a1495695780,14.8
33,14.94
59,14.94
62,14.955
81,15.05
117,15.05
126,15.01
140,15.05
167,14.9
236,14.9
243,14.9
326,14.9
354,14.775
469,15
a1495782180,15.19
26,15.06
40,15.005
76,15.005
97,15
113,15.005
128,15.085
132,15.095
145,14.9
161,14.905
164,14.905
169,15
178,14.905
179,14.81
225,14.81
233,14.81
259,14.815
269,14.815
297,15.12
408,14.995
441,14.85
444,14.995
445,15.045
456,15.06
473,15.06
488,15.09
489,15.1
490,15.1
494,15.225
498,15.3
a1496044860,15.45
11,15.38
26,15.35
43,15.35
135,15.5
142,15.7
172,15.515
188,16
191,16
193,16.5
194,16.735
197,16.7
222,16.26
243,16.395
249,16.51
253,16.51
260,16.79
293,16.52
322,16.35
347,16.155
349,16.21
358,16.245
370,15.88
417,15.85
425,15.67
426,15.6
427,15.595
428,15.505
429,15.5
430,15.5
439,15.55
447,15.455
a1496127780,15.745
14,15.33
31,15.79
78,15.785
79,15.55
96,15.78
153,15.6
196,15.61
219,15.785
237,15.61
245,15.61
246,15.41
251,15.595
258,15.5
293,15.6
333,15.675
351,15.765
353,15.785
368,15.75
374,15.6
387,15.6
396,15.505
407,15.6
409,15.765
415,15.785
437,15.785
441,15.785
446,15.53
463,15.795
471,15.8
486,16
498,15.53
506,15.535
"
