A5A
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1488817020,1.437
a1488903360,1.439
a1488986160,1.387
a1489061460,1.38
a1489160760,1.38
a1489417320,1.428
a1489590060,1.423
a1489755720,1.38
a1490002140,1.38
a1490083380,1.442
3,1.474
4,1.475
8,1.597
9,1.553
10,1.594
11,1.597
13,1.61
15,1.615
25,1.635
34,1.65
35,1.675
44,1.615
61,1.6
80,1.61
87,1.55
128,1.55
272,1.59
275,1.591
500,1.55
a1490174760,1.501
10,1.55
11,1.55
37,1.56
156,1.55
279,1.55
a1490264220,1.585
52,1.6
"
