FAM2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1488787500,1.1
29,0.98
84,1.059
115,1.059
179,1.074
a1488873780,1.09
17,1.089
83,1.089
135,1.1
322,1.1
389,1.159
481,1.16
492,1.194
506,1.194
a1488966180,1.16
343,1.189
a1489058580,1.183
70,1.182
a1489143120,1.09
47,1.179
81,1.178
163,1.083
184,1.083
293,1.083
a1489418280,1.148
a1489478580,1.159
74,1.08
284,1.157
289,1.157
a1489674720,1.1
a1489740900,1.129
a1490018940,1.129
a1490083380,1.18
139,1.179
140,1.19
242,1.196
251,1.176
420,1.151
a1490169780,1.197
a1490256840,1.198
2,1.23
31,1.229
46,1.2
190,1.201
260,1.23
262,1.264
263,1.264
264,1.294
266,1.3
419,1.235
421,1.212
442,1.281
447,1.281
452,1.293
462,1.281
491,1.216
a1490353740,1.231
131,1.231
159,1.22
230,1.259
240,1.259
"
