99SC
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1488787380,13.45
4,13.78
14,13.805
18,13.805
19,13.995
21,13.995
56,13.985
114,13.805
137,13.945
149,13.735
180,13.73
186,13.575
213,13.86
228,13.405
237,13.375
238,13.495
294,13.105
419,13.005
422,13.145
453,13.145
454,13.485
460,13.795
467,13.795
475,13.625
476,14.3
483,14.395
496,14.105
498,14.32
499,14.16
500,14.19
a1488873780,14.5
2,14.43
3,14.37
4,14.3
7,14.25
15,14.53
16,14.715
32,14.6
33,14.6
34,14.75
42,14.6
43,14.215
60,14.025
62,14.39
64,14.445
88,14.42
94,14.205
97,14.02
126,14.405
183,14.1
186,14.005
446,14
452,13.825
456,13.75
471,13.73
472,13.75
483,13.91
a1488960180,13.8
67,14
112,14.245
145,14.295
235,14.2
272,14.415
365,14.3
368,14.39
405,14.5
423,14.51
425,14.835
440,14.84
449,15.33
457,15.41
a1489046580,14.7
2,14.7
7,15
99,15.235
117,15.305
162,14.855
223,15.345
280,15.39
294,15.39
298,15.39
299,15.5
303,16
333,16
369,15.565
370,15.56
371,15.56
405,15.315
449,15.78
470,15.215
490,15.185
a1489132980,15.48
18,15.4
31,15.495
61,15.4
153,15.4
192,15.665
215,15.665
216,15.44
366,15.665
367,15.665
397,15.67
426,15.665
448,15.785
470,15.7
505,15.785
a1489392180,15.8
7,16
8,16.125
18,16.445
22,16.445
34,16.45
39,16.5
45,16.5
48,16.65
52,17.19
70,17.24
90,17.24
91,17.25
92,17.4
94,17.3
99,16.95
103,17.2
105,17.2
106,17.205
107,17.2
111,17.405
113,17.405
114,17.455
120,17.845
121,17.84
131,17.605
169,17.395
188,17.2
192,17.375
197,17.2
200,17.375
255,17.49
276,17.205
285,17.205
289,17.015
291,16.995
320,17.295
335,16.825
382,17.295
430,17.29
437,17.29
443,17.29
458,17.34
459,17.49
468,17.77
500,17.75
502,17.77
503,17.8
505,17.8
a1489478580,17.5
2,17.86
14,17.965
16,17.965
36,18
45,17.84
63,17.81
112,17.705
129,17.785
133,17.785
142,17.79
171,17.75
172,17.75
183,18.135
195,17.995
250,17.81
252,17.81
276,17.725
277,17.725
312,17.72
318,17.605
327,17.605
333,17.6
334,17.72
336,17.6
338,17.445
349,17.72
373,17.44
375,17.495
378,17.495
400,17.305
407,17.495
410,17.73
422,17.75
424,17.645
466,17.795
470,17.795
472,17.745
497,17.745
a1489564980,17.995
18,17.945
38,17.895
52,17.505
125,17.515
170,17.51
175,17.3
186,17.255
187,17.295
193,17.305
204,17.2
205,17.2
221,17.2
224,17.2
235,17.14
246,16.895
250,16.6
256,16.57
257,16.475
259,16.895
261,16.75
262,16.895
270,16.8
271,16.9
297,17.135
300,17.14
301,17.3
308,17.42
311,17.425
337,17.5
453,17.49
455,17.5
461,17.665
468,17.68
470,17.85
478,17.845
484,17.84
487,17.835
490,17.85
498,17.85
501,17.945
a1489651380,17.545
15,17.54
25,17.58
31,17.185
34,17.145
36,16.825
41,16.92
48,17.165
51,17.335
64,17.335
65,17.33
66,17.33
121,17.64
137,17.825
143,17.825
146,17.455
255,17.88
274,17.67
354,17.88
355,17.955
357,18.27
407,18.2
417,17.995
423,18
424,18.005
425,18.29
468,18.245
488,18.245
490,18.135
491,18.095
a1489739460,18.015
2,18.01
40,18.045
222,17.85
293,18.245
302,18.245
317,18.055
356,18.285
398,18.285
419,17.805
a1489996980,18.835
35,18.895
37,18.895
44,18.89
50,18.805
59,18.8
60,18.555
73,18.89
74,19.215
84,19.215
87,19.21
90,18.995
104,19
108,19
112,19.195
119,18.875
136,19.19
150,19.005
159,18.615
164,18.805
180,19.175
195,19.175
198,19.175
228,19.175
230,19.175
269,19.1
277,19.1
278,19.285
315,19.395
324,19.4
329,19.4
340,19.055
343,19.4
348,19.105
376,19.265
475,19.2
480,19.2
486,19.105
489,19.365
a1490085420,19.1
19,18.99
22,18.975
24,18.975
65,18.8
69,18.8
100,18.6
196,18.76
208,18.8
214,18.76
216,18.755
413,18.165
434,18.45
470,18.065
a1490169780,17.4
17,16.905
19,16.35
47,16.745
48,16.75
51,16.995
52,17.395
54,17.385
80,17.2
83,16.985
132,17.295
150,17.295
165,17.365
192,17.005
285,17
334,17
335,17.295
348,17.295
386,16.985
459,17
463,16.85
495,16.795
a1490258580,17
7,16.9
32,16.83
55,16.905
70,16.795
94,17.2
106,17.175
107,17.2
112,17.2
121,17.435
122,17.45
135,17.125
143,17.44
144,17.44
228,17.175
230,17.425
406,17.395
407,17.395
408,17.39
a1490343360,17.2
9,17.2
61,17.435
121,17.725
221,17.73
305,17.355
318,17.86
430,17.965
"
