UUU
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1488808620,0.809
82,0.811
a1488873780,0.81
119,0.814
121,0.801
282,0.814
436,0.802
439,0.801
448,0.802
a1488960180,0.806
57,0.805
85,0.801
483,0.791
487,0.79
a1489046580,0.805
24,0.807
90,0.8
101,0.8
147,0.8
226,0.8
487,0.79
a1489132980,0.8
1,0.8
36,0.804
48,0.804
170,0.777
171,0.78
a1489392180,0.786
216,0.801
336,0.801
346,0.801
425,0.8
432,0.802
a1489480440,0.791
36,0.79
269,0.785
271,0.78
a1489572900,0.78
94,0.8
a1489658640,0.793
a1489752540,0.781
67,0.792
258,0.785
a1489998420,0.794
1,0.791
273,0.791
a1490090760,0.79
1,0.79
232,0.783
341,0.782
a1490285100,0.78
984,0.789
a1490346300,0.789
123,0.782
232,0.79
236,0.799
237,0.802
292,0.808
386,0.809
"
