HBH
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=86400
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1444663800,74
1,75.1
2,75.26
3,73.9
4,73.11
7,73.49
8,72.24
9,73.25
10,70.88
11,69.5
TIMEZONE_OFFSET=60
a1445877000,70.7
1,71.48
2,69.9
3,70.99
4,70.5
7,70.02
8,70.51
9,71.8
10,71.7
11,71.5
14,71.5
15,71
16,70.99
17,71.5
18,72.99
21,70.9
22,71.49
23,72.05
24,72.01
25,73
28,72.99
29,74.58
30,73.56
31,74.5
32,74.5
35,74.28
36,76
37,75
38,73.51
39,73.5
42,73.93
43,74
44,73.5
45,62
46,60.2
49,60.11
50,59.72
51,61.35
53,60.83
56,62
57,64.32
58,64.98
63,63.21
64,62.17
65,63.04
70,61.93
71,62.3
72,61.9
73,60.5
74,58.75
77,56.8
78,56.85
79,56.09
80,55.7
81,56.59
84,56.4
85,56.5
86,56.9
87,56.44
88,56.5
91,57.1
92,56.13
93,56.49
94,56.06
95,56.44
98,56.08
99,56.3
100,56
101,55.51
102,55.66
105,55.2
106,53.9
107,51.5
108,51.75
109,50.81
112,51.5
113,52.5
114,52.17
115,53.5
116,53.55
119,53.3
120,54.99
121,54.7
122,52.88
123,53.15
126,53.75
127,57
128,56.5
129,57
130,56.4
133,56.05
134,56.8
135,56.2
136,56.4
137,56.39
140,56.5
141,57.3
142,57.8
143,58.9
144,59.95
147,60.48
148,59.65
149,59.6
150,58
TIMEZONE_OFFSET=120
a1459265400,57.2
1,56.76
2,57.78
3,57.75
6,55.6
7,55.5
8,54.5
9,54.5
10,54.5
13,55
14,55
15,55.5
16,55.9
17,56.39
20,55.56
21,56.49
22,57
23,56.8
24,56
27,55.65
28,55.15
29,56.33
30,56.52
31,56.05
34,57.3
35,55.99
36,55.66
37,55.74
38,56.35
41,57
42,56
43,55.71
44,55.65
45,56
49,56.88
50,55
51,56.99
52,57
55,57.19
56,57.5
57,60.55
58,60
59,62.69
62,63.05
63,63.48
64,63.55
65,63.5
66,63.92
69,63.74
70,63.2
71,63.35
72,63.33
73,63.5
76,62.35
77,60.15
78,59.16
79,61
80,58.1
83,59.8
84,60.64
85,62.22
86,61.3
87,57.1
90,58
91,58.28
92,59.99
93,61.49
94,61.8
97,62.18
98,62.25
99,61.3
100,61.21
101,61.54
104,60.35
105,60.75
106,60.65
107,60.02
108,60
111,59.35
112,59.8
113,58.81
114,59.3
115,59.5
118,59.6
119,59.1
120,59.9
121,60.44
122,60.45
125,60.7
126,60.5
127,59.56
128,59.48
129,59.6
132,60.2
133,60.07
134,60.6
135,60.1
136,61.02
139,61.06
140,60.65
141,60.58
142,60.69
143,61.59
146,61.8
147,62
148,62.92
149,62.38
150,62.47
153,62.03
154,61.64
155,62.8
156,62.1
157,62.65
160,61.63
161,61.2
162,61.17
163,61.2
164,61.51
167,61.2
168,60.84
169,59.8
170,59.9
171,60.23
174,60.84
175,59.9
176,60
177,60.22
178,60.26
181,59.99
182,59.85
183,60.5
184,60.14
185,60.39
189,61.5
190,61.45
191,61.4
192,61.1
195,61.45
196,61.3
197,61
198,60.99
199,60.79
202,60.99
203,60.56
204,62.3
205,62.05
206,62.69
209,63.7
210,63.82
211,64.48
212,63.6
213,64.4
TIMEZONE_OFFSET=60
a1477931400,64.29
1,64.57
2,64
3,63.5
4,63.79
7,64.48
8,64.75
9,62.85
10,64
11,65.1
14,65
15,65
16,64.99
17,63.89
18,63.62
21,63.5
22,63.02
23,64.49
24,66.3
25,64.52
28,63.75
29,64.5
30,64
31,63.5
32,63.9
35,63.85
36,63.48
37,63.39
38,63.48
39,64.35
42,63.53
43,63.5
44,63.49
45,62
46,61.5
49,61.75
50,62
51,61.88
52,61.99
53,62.2
57,63.1
58,62.95
59,61.89
60,61.85
63,63.25
64,63.1
65,63.25
66,63.25
67,63.49
70,63.49
71,62.9
72,63
73,63.26
74,63
77,63.25
78,62.97
79,63
80,62.41
81,62.78
84,63.38
85,63.26
86,63.01
87,64
88,63.95
91,64.25
92,64
93,63.68
94,62.9
95,63.69
98,63.5
99,63.8
"
