PES
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484554500,9.33
2,9.3
4,9.309
29,9.283
342,9.304
447,9.308
448,9.308
a1484640300,9.308
59,9.229
60,9.225
68,9.248
86,9.305
89,9.299
136,9.258
260,9.35
368,9.412
392,9.388
a1484726940,7.553
9,7.208
10,7.163
11,7.11
12,7.147
13,7.2
27,7.399
30,7.3
31,7.28
32,7.25
33,7.23
34,7.193
38,7.108
39,7.092
40,7.065
42,7.051
43,7.068
46,7.033
48,7.032
50,6.97
51,6.95
53,7
54,6.971
59,6.97
62,6.967
65,7.009
68,6.94
70,6.921
71,6.9
75,6.961
77,6.94
78,6.919
83,6.876
85,6.87
87,6.849
89,6.864
91,6.88
92,6.836
93,6.891
94,6.851
96,6.927
106,6.95
108,6.91
109,6.957
110,6.87
111,6.907
113,6.894
117,6.9
122,6.849
123,6.87
124,6.872
125,6.89
128,6.9
133,6.875
136,6.935
138,6.91
143,6.935
146,6.936
147,6.876
148,6.9
152,6.87
153,6.873
154,6.88
155,6.844
158,6.82
181,6.86
182,6.82
184,6.826
185,6.785
201,6.765
202,6.75
210,6.711
217,6.643
221,6.654
225,6.6
227,6.576
228,6.638
231,6.615
234,6.598
235,6.545
244,6.643
245,6.664
249,6.68
251,6.7
252,6.674
253,6.679
255,6.679
256,6.657
258,6.679
259,6.679
260,6.65
263,6.66
264,6.688
269,6.692
275,6.657
276,6.688
286,6.779
306,6.799
307,6.798
312,6.844
313,6.859
315,6.856
318,6.78
320,6.795
324,6.8
330,6.78
332,6.792
340,6.838
354,6.81
358,6.84
362,6.838
373,6.805
374,6.82
376,6.82
378,6.815
392,6.82
393,6.81
394,6.847
397,6.847
399,6.8
404,6.8
405,6.79
407,6.755
417,6.814
419,6.75
423,6.72
436,6.77
438,6.725
439,6.71
443,6.708
450,6.77
458,6.71
460,6.71
473,6.733
479,6.75
480,6.72
483,6.72
484,6.733
489,6.73
490,6.73
491,6.72
492,6.72
494,6.72
500,6.77
a1484813100,6.628
1,6.608
2,6.555
3,6.555
5,6.548
7,6.52
8,6.503
11,6.557
15,6.519
20,6.61
43,6.837
44,6.815
54,6.81
57,6.7
71,6.7
104,6.749
132,6.883
163,6.845
183,6.9
233,6.89
239,6.862
240,6.882
282,6.892
288,6.89
313,6.893
335,6.95
368,6.9
369,6.9
384,6.87
399,6.87
433,6.916
434,6.903
443,6.9
467,6.881
478,6.867
479,6.858
486,6.868
492,6.876
a1484899500,6.776
43,6.8
53,6.866
77,6.9
87,6.887
99,6.875
152,6.86
190,6.912
207,6.86
209,6.86
224,6.838
234,6.855
249,6.841
365,6.882
366,6.85
409,6.824
432,6.852
462,6.835
478,6.865
490,6.919
a1485158700,6.895
2,6.84
23,6.845
78,6.852
92,6.88
140,6.882
155,6.894
173,6.855
188,6.855
190,6.89
227,6.972
232,6.971
267,6.989
270,6.975
326,7.017
370,6.955
375,6.98
417,6.98
a1485254220,7.011
13,7.02
44,7.02
87,7.01
129,6.97
151,7.023
161,7.029
163,7.03
175,7.002
199,7.03
210,7.03
229,7.06
252,7.065
282,7.07
295,7.061
310,7.07
321,7.08
326,7.095
332,7.102
349,7.124
a1485331860,7.098
29,7.118
43,7.12
210,7.121
230,7.12
255,7.134
323,7.161
336,7.161
382,7.165
391,7.162
463,7.157
499,7.157
a1485417900,7.3
64,7.225
91,7.27
360,7.27
364,7.278
378,7.298
472,7.299
485,7.3
a1485504300,7.347
27,7.345
50,7.306
54,7.294
55,7.299
56,7.299
60,7.259
62,7.295
65,7.295
191,7.289
217,7.25
233,7.269
338,7.262
397,7.27
429,7.205
a1485763500,7.138
7,7.106
16,7.155
56,7.122
58,7.148
59,7.153
61,7.159
295,7.198
331,7.231
376,7.23
379,7.218
403,7.185
415,7.2
491,7.202
493,7.193
495,7.191
a1485851580,7.174
5,7.213
15,7.191
127,7.13
186,7.194
a1485936300,7.266
288,7.455
296,7.424
350,7.46
355,7.46
399,7.449
459,7.494
476,7.485
488,7.485
501,7.495
a1486034040,7.511
1,7.526
272,7.498
308,7.448
309,7.448
a1486110960,7.5
18,7.52
23,7.511
204,7.52
405,7.5
407,7.5
441,7.448
448,7.46
470,7.457
"
