12D
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484554020,50.1
a1484640420,51
401,54
a1484735580,54.2
232,54
349,54.58
a1484826420,55
54,54.24
143,54.99
173,55
180,55.01
a1484900820,55.87
329,54.63
a1485167520,55.54
340,54.72
a1485265500,53.5
a1485331620,56.5
90,55.3
a1485504300,57.02
57,57.03
209,57.16
a1485772380,58
208,59.25
232,58.27
331,58.11
353,58.58
a1485874020,57.8
a1485936360,58.2
a1486022940,53.1
a1486109400,59
84,59.03
137,60.03
444,59.67
"
