PA2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484580720,16.985
9,16.965
53,16.89
a1484647200,16.99
48,17.185
145,17
a1484727540,17.15
4,17.15
239,17.08
244,17.035
383,17.255
409,17.245
447,17.6
452,17.6
459,17.335
a1484831100,17.05
30,16.99
109,17.135
a1484906220,17.295
373,17.15
a1485158700,17.5
62,17.25
63,17.205
69,17.2
239,17.195
240,17.135
423,17.495
489,17.45
a1485251040,17.425
16,17.42
17,17.42
267,17.495
293,17.6
295,17.65
297,17.7
298,17.7
322,17.9
343,17.7
396,17.7
a1485332160,17.325
39,17.155
40,17.15
41,17.155
57,17.15
66,17.115
110,17.245
146,17.245
260,17.235
275,17.245
388,17.22
408,17.19
a1485433680,17.045
4,17.015
48,17.1
49,16.915
144,17.125
159,17.175
a1485504300,16.66
52,16.745
220,16.95
a1485764100,17.605
366,17.69
457,17.72
a1485851940,17.625
251,17.895
289,17.895
358,17.94
363,18.04
425,18.1
428,18.1
a1485939960,18.1
a1486036920,18.675
66,18.795
108,18.375
152,18.9
157,18.95
159,19
161,19
164,19.1
168,19.1
190,19.05
223,19.005
231,19.03
233,19.045
242,19.025
255,18.97
262,18.99
264,19
265,19
a1486112460,18.9
1,19.1
20,18.99
94,18.99
95,18.97
167,19.1
207,19.19
216,19.09
306,18.94
402,19.05
"
