PEP
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1484553900,95.9
8,95.9
74,96.49
214,96.17
216,96.17
381,96.18
456,96.24
481,96.25
484,96.25
a1484640540,95.5
50,95.7
146,95.01
174,95.01
175,95.01
212,95
352,94.98
420,95.3
a1484726700,95.58
114,95.75
346,96.33
387,96.28
391,96.25
393,96.21
a1484821740,96.48
152,96.23
173,96.22
193,97.03
253,96.83
281,96.89
a1484899500,95.19
36,96.13
101,96.2
143,96.15
296,96.2
337,97.14
367,96.66
389,96.72
467,96.7
a1485158700,96.78
1,96.4
97,96.05
98,96.12
444,96.47
469,96.35
a1485268560,96.62
69,96.53
82,96.7
85,96.85
a1485340500,97.74
19,97.43
254,97.66
346,97.92
a1485417900,97.84
195,97.51
343,97.99
370,98
397,97.68
408,97.68
442,97.72
465,97.7
a1485512280,97.78
74,97.85
110,97.79
157,98
271,97.1
348,96.94
a1485763500,96.3
406,96.94
440,97
a1485851640,96.67
109,96.35
323,96.5
356,96
a1485943140,96.56
26,96.41
62,96.25
261,96.58
262,96.57
304,96.37
346,96.38
373,95.92
a1486040880,95.97
41,95.83
87,95.58
118,95.98
119,95.99
a1486109100,97.55
181,96.73
308,96.98
394,96.89
396,97.01
411,96.97
423,97
434,97.32
459,97.04
"
