DGR
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493033340,15.915
1,16
69,16
145,15.98
163,15.7
a1493112300,15.695
13,15.8
18,15.69
215,15.35
a1493213280,15.745
a1493282520,15.5
a1493386920,15.315
a1493716320,15.415
80,15.4
174,15.4
277,15.79
363,15.8
a1493807160,15.795
55,15.5
a1493881440,15.5
128,15.79
256,15.5
286,15.37
385,15.8
a1493968740,15.505
74,15.4
151,15.3
239,15.4
a1494227760,15.56
401,15.5
a1494323160,15.215
126,15.5
140,15.5
a1494399900,15.28
93,15.285
a1494486180,15.28
265,15.395
294,15.4
305,15.41
333,15.4
a1494585840,15.28
"
