7HP
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493017380,17.21
89,17
423,16.96
a1493190180,17.09
340,17.12
482,17.12
a1493365500,17.025
370,17.055
a1493716740,17.44
108,17.365
290,17.315
a1493795040,17.48
a1493897760,17.14
a1493988360,17.14
45,17.14
46,17.14
52,17.17
a1494228780,17.025
380,17.33
a1494313380,17.65
3,17.66
102,17.68
133,17.8
203,17.625
a1494399780,17.42
325,17.5
464,17.64
a1494486180,17.94
292,17.485
493,17.745
a1494576360,17.595
63,17.585
325,17.75
411,17.745
"
