BYW
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493017380,32.5
40,32.5
42,33.44
75,33.395
217,33.045
305,32.6
306,32.6
310,32.5
507,32.75
a1493117400,32.54
18,32.795
a1493210280,32.5
100,32.905
164,33.05
165,33.05
a1493276820,33.37
400,33.1
a1493366940,33.4
134,33.51
143,32.71
266,33.005
a1493729700,33.74
44,33.725
a1493799000,33.895
130,34.265
a1493890080,32.75
260,33.99
283,33.99
a1493978820,33.04
2,33.505
a1494231600,33
87,33.98
104,33.98
a1494313740,33.98
305,33.22
a1494399780,33.01
201,34.27
a1494494820,33.995
180,34
363,34.16
a1494572580,34.09
107,33.305
302,34.085
"
