OSP2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493017380,21.55
38,21.745
41,21.745
45,21.745
52,21.745
56,21.735
60,21.715
86,21.745
120,21.625
126,21.745
166,21.64
176,21.645
178,21.74
218,21.745
262,21.745
271,21.745
272,21.64
333,21.745
428,21.745
433,21.73
469,21.75
487,21.65
506,21.65
a1493103780,21.7
112,21.7
192,22
264,22
407,21.805
435,22
458,21.91
473,22
a1493190180,21.9
37,21.905
82,22
130,22
154,22
225,21.905
240,22
399,22
404,22
408,21.9
419,22
426,22
456,22
486,22
498,22
a1493276580,22
21,22
386,22
387,22
403,21.995
418,21.98
469,21.995
504,21.9
506,21.9
507,21.9
a1493362980,21.9
2,21.9
67,22
93,21.9
176,21.95
203,21.9
249,21.9
250,21.9
379,21.9
467,21.835
471,21.95
489,21.95
507,21.835
a1493708580,22.05
21,22.095
285,22.075
335,22.075
450,22
498,21.9
a1493795040,22.015
36,22.02
106,22.095
397,22.04
451,22
506,21.95
a1493881380,22
29,22
36,22
165,22.145
214,22.05
268,22.125
358,22.125
365,22.125
455,22.125
487,22.15
496,22.2
498,22.25
500,22.25
502,22.3
506,22.08
a1493967780,22.18
24,22.18
34,22.2
104,22.165
127,22.165
204,21.965
206,21.95
218,21.95
219,21.94
222,21.94
351,21.99
352,21.94
449,21.9
458,21.805
473,21.805
495,21.905
498,21.795
507,21.795
a1494227100,22.145
150,22.14
163,22.14
167,22.14
199,21.99
383,21.995
466,21.875
479,21.875
488,21.88
489,21.875
490,21.88
498,21.88
505,21.75
a1494313380,21.7
62,21.875
157,21.85
168,21.875
214,21.72
217,21.7
321,21.875
432,21.875
451,21.88
455,21.88
460,21.88
462,21.88
507,21.75
a1494399780,21.75
8,21.795
52,21.895
109,21.75
111,21.7
196,21.7
197,21.7
200,21.7
237,21.61
247,21.7
331,21.7
334,21.7
348,21.7
358,21.7
381,21.61
406,21.61
429,21.61
441,21.61
454,21.595
461,21.595
468,21.595
472,21.51
475,21.595
507,21.36
a1494486180,21.3
6,21.3
66,21.5
97,21.49
128,21.49
191,21.655
315,21.64
426,21.545
507,21.515
a1494572580,21.42
88,21.7
95,21.55
105,21.55
165,21.505
171,21.695
354,21.505
365,21.655
407,21.65
451,21.7
465,21.65
"
