DKG
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493017380,8.26
15,8.26
400,8.26
a1493106120,8.169
241,8.4
a1493192700,8.285
231,8.493
454,8.349
a1493277480,8.211
2,8.211
14,8.213
24,8.21
47,8.27
203,8.21
449,8.23
478,8.101
492,8.12
a1493363640,8.101
a1493708580,8.1
31,8.1
177,8.2
248,8.2
a1493794980,8.1
16,8.05
53,8.258
94,8.118
215,8.3
449,8.35
464,8.432
503,8.432
a1493881500,8.325
1,8.32
261,8.101
270,8.2
347,8.105
a1493970480,8.111
43,8.22
121,8.22
146,8.22
425,8.123
a1494227880,8.056
131,8.245
183,8.113
230,8.111
240,8.1
242,8.1
336,8.136
374,8.249
418,8.249
420,8.148
a1494314760,8.1
59,8.061
109,8.06
139,8.1
163,8.1
181,8.11
188,8.199
189,8.263
191,8.263
a1494400740,8.05
155,8.07
291,8.1
346,8.148
350,8.148
377,8.148
380,8.12
405,8.119
a1494486180,8.007
4,8
9,8.001
15,8.001
22,8.001
32,8
38,8.001
43,8
44,7.967
59,7.971
137,8.119
138,8.101
148,8.23
154,8.5
155,8.359
156,8.539
231,8.309
236,8.164
343,8.3
a1494587100,8.121
1,8.121
2,8.121
3,8.121
8,8.25
65,8.249
124,8.249
154,8.249
155,8.249
156,8.249
157,8.249
160,8.249
161,8.249
174,8.25
175,8.25
265,8.251
"
