PA2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493028660,16.355
1,16.355
30,16.35
39,16.35
40,16.31
168,16.45
176,16.495
210,16.445
224,16.515
250,16.56
a1493104860,16.25
5,16.255
7,16.255
44,16.25
110,16.27
135,16.27
389,15.95
390,15.95
453,15.3
a1493202900,15.52
68,15.5
a1493277180,15.5
95,15.36
384,15.455
448,15.125
470,15.19
a1493370660,15.11
30,15.295
187,15.34
233,15.385
262,15.1
365,15.44
366,15.44
370,15.565
a1493708700,15.1
4,15.1
37,15.085
53,14.91
414,15
415,15
463,15.15
a1493814120,15
8,15
70,15.05
110,14.945
125,14.87
a1493889420,14.905
1,14.9
5,14.9
195,14.85
253,14.61
265,14.56
291,14.695
294,14.68
a1493967900,14.49
110,14.495
202,14.425
209,14.49
318,14.57
333,14.57
469,14.68
a1494227100,14.945
377,14.925
381,14.85
a1494341400,14.8
a1494405180,14.735
1,14.735
4,14.705
78,14.725
251,14.62
256,14.62
304,14.9
308,14.925
365,15
390,15
397,15
a1494508680,14.96
66,15.27
a1494576420,15.54
397,15.615
429,15.78
431,15.79
432,15.79
439,15.92
"
