RTC
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1493020020,1.4
a1493134200,1.342
a1493364960,1.399
162,1.479
368,1.48
371,1.5
378,1.519
418,1.83
425,1.828
471,1.839
a1493708700,1.488
1,1.448
2,1.518
32,1.46
50,1.46
63,1.459
83,1.4
127,1.41
196,1.42
a1493805300,1.474
52,1.41
54,1.405
57,1.4
97,1.47
100,1.474
161,1.41
164,1.41
165,1.41
232,1.45
254,1.411
a1493896440,1.416
45,1.45
48,1.416
92,1.415
93,1.371
a1493984460,1.381
204,1.381
205,1.381
a1494236340,1.474
a1494313380,1.404
9,1.4
247,1.449
250,1.45
a1494404940,1.49
356,1.52
364,1.49
392,1.49
a1494486180,1.49
56,1.5
263,1.5
408,1.52
419,1.52
421,1.597
a1494581700,1.599
1,1.629
3,1.76
27,1.64
29,1.61
33,1.6
61,1.56
62,1.56
128,1.441
130,1.597
"
