ZSB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486973100,0.112
109,0.114
386,0.117
392,0.112
454,0.114
a1487059680,0.111
455,0.114
a1487145900,0.114
a1487324340,0.11
93,0.11
395,0.114
a1487577900,0.117
a1487685060,0.117
a1487752140,0.114
16,0.111
414,0.11
a1487837100,0.115
293,0.112
294,0.112
499,0.11
a1488285180,0.107
137,0.107
181,0.11
a1488355500,0.11
27,0.11
a1488456540,0.112
74,0.11
146,0.105
247,0.11
a1488528300,0.121
35,0.124
111,0.123
402,0.118
"
