ELN
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486972980,5.799
3,5.719
5,5.699
6,5.699
154,5.999
217,5.999
395,5.999
440,5.999
a1487060400,5.999
89,5.999
91,5.999
324,5.501
329,5.799
377,5.899
411,5.804
a1487156400,5.88
152,5.88
183,5.95
192,5.88
238,5.999
283,5.88
a1487255280,5.3
48,5.35
62,5.399
76,5.65
77,5.699
a1487318580,5.65
30,5.5
32,5.4
65,5.648
195,5.548
222,5.5
241,5.4
242,5.4
244,5.2
245,5.11
246,5.05
255,5
387,5.2
391,5.397
413,5.499
435,5.498
503,5.5
a1487577780,5.45
7,5.45
11,5.45
44,5.45
85,5.599
92,5.649
94,5.649
104,5.749
109,5.8
110,5.798
152,5.399
153,5.5
155,5.539
163,5.749
313,5.599
499,5.696
a1487664180,5.699
37,5.255
86,5.69
96,5.532
100,5.598
327,5.699
431,5.6
455,5.698
506,5.7
a1487750820,5.7
31,5.7
52,5.7
164,5.62
404,5.8
449,5.7
a1487841180,5.799
319,5.6
324,5.8
a1487927940,5.819
a1488182580,5.91
16,5.908
190,5.85
475,5.899
486,5.9
a1488288540,5.901
26,5.9
39,5.7
53,5.859
58,5.859
65,5.859
66,5.9
103,5.9
132,5.9
a1488355380,5.88
123,5.78
186,5.8
268,5.58
323,5.65
342,5.81
390,5.81
418,5.89
423,5.95
426,5.8
440,5.8
442,5.8
444,5.8
481,5.701
489,5.8
494,5.8
502,5.949
a1488528180,6
1,5.999
2,6
49,6
63,6.05
126,6.1
257,6.15
276,6.2
282,6.2
334,6.2
480,6.05
499,6
503,6.1
507,6.1
"
