ASG
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486985100,14.71
111,14.85
218,14.895
a1487061420,14.9
8,14.89
25,15
26,15.04
81,15.02
102,15.03
157,15.02
396,15.02
a1487150760,15.13
20,15.035
78,14.985
88,14.955
106,14.98
135,14.905
290,14.815
292,14.82
a1487254200,14.86
134,14.825
a1487319840,14.85
230,14.735
316,14.645
a1487577900,14.925
105,14.79
144,14.78
256,14.58
464,14.7
a1487664720,14.6
17,14.48
57,14.49
83,14.495
491,14.65
a1487753820,14.65
89,14.65
410,14.605
a1487847540,14.43
143,14.485
200,14.56
a1487923500,14.42
112,14.2
116,14.2
193,14.04
196,14
255,14.125
a1488182820,13.395
1,13.475
75,13.59
85,13.51
92,13.5
100,13.5
123,13.55
132,13.575
155,13.625
249,13.63
291,13.6
493,13.63
a1488272400,13.615
28,13.58
234,13.705
396,13.575
431,13.605
a1488358500,13.73
a1488442740,13.775
45,13.79
80,13.815
117,13.87
399,13.785
a1488528300,13.745
29,13.775
35,13.765
91,13.77
237,13.95
411,13.965
460,13.995
484,13.995
"
