NNGE
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486973100,11.33
2,11.3
6,11.33
7,11.325
8,11.33
9,11.305
12,11.3
45,11.29
46,11.28
62,11.3
64,11.29
76,11.325
82,11.325
113,11.28
124,11.31
145,11.285
210,11.325
311,11.325
330,11.325
334,11.295
347,11.28
373,11.31
378,11.29
387,11.33
440,11.325
a1487059500,11.355
1,11.355
4,11.335
15,11.33
257,11.36
258,11.345
286,11.37
287,11.34
314,11.385
322,11.365
381,11.34
383,11.375
386,11.38
387,11.36
390,11.375
393,11.365
402,11.375
432,11.35
447,11.33
478,11.325
a1487149200,11.35
22,11.335
78,11.28
156,11.28
162,11.295
167,11.305
179,11.3
188,11.265
214,11.28
227,11.275
251,11.275
267,11.285
272,11.275
286,11.25
312,11.24
313,11.24
316,11.245
318,11.24
374,11.285
375,11.285
386,11.275
412,11.26
416,11.245
a1487232480,11.245
53,11.29
119,11.295
158,11.295
228,11.245
232,11.25
256,11.24
266,11.23
267,11.23
400,11.22
422,11.22
426,11.225
434,11.26
436,11.24
459,11.27
473,11.24
475,11.235
484,11.26
492,11.24
502,11.265
a1487318700,11.285
2,11.29
15,11.295
26,11.32
43,11.315
63,11.315
75,11.315
82,11.295
212,11.37
390,11.265
498,11.3
a1487577900,11.3
1,11.29
3,11.3
4,11.3
28,11.3
75,11.31
135,11.315
140,11.31
141,11.31
150,11.3
151,11.28
152,11.28
224,11.32
248,11.265
287,11.33
401,11.285
407,11.3
425,11.31
426,11.285
430,11.285
504,11.33
a1487664300,11.315
11,11.395
111,11.4
226,11.43
265,11.44
280,11.46
362,11.435
363,11.435
444,11.43
480,11.45
a1487750700,11.595
1,11.535
2,11.545
6,11.585
9,11.555
12,11.59
40,11.57
49,11.575
50,11.55
69,11.565
91,11.6
221,11.575
222,11.575
224,11.58
226,11.595
236,11.6
250,11.585
278,11.59
302,11.59
303,11.58
308,11.575
318,11.575
372,11.59
376,11.565
381,11.585
389,11.57
404,11.59
424,11.6
456,11.625
457,11.63
496,11.545
a1487837220,11.47
194,11.455
223,11.46
294,11.525
419,11.545
444,11.535
451,11.55
493,11.57
494,11.58
a1487923500,11.54
1,11.535
20,11.555
40,11.575
168,11.59
171,11.59
182,11.58
183,11.57
186,11.57
189,11.575
304,11.595
319,11.585
320,11.585
360,11.6
390,11.58
403,11.58
423,11.6
469,11.615
498,11.595
500,11.6
a1488182820,11.51
1,11.5
2,11.505
8,11.535
17,11.535
355,11.475
a1488283260,11.405
1,11.485
61,11.475
183,11.505
a1488357540,11.465
49,11.47
173,11.435
212,11.43
266,11.4
267,11.41
272,11.425
392,11.43
395,11.43
413,11.405
450,11.4
a1488448200,11.435
158,11.45
168,11.425
371,11.525
a1488528300,11.52
8,11.52
185,11.46
238,11.41
295,11.37
465,11.4
469,11.375
480,11.385
"
