BMSA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486973100,25.565
4,25.455
126,25.27
137,25.265
162,25.265
171,25.265
172,25.265
176,25.27
180,25.265
195,25.265
208,25.265
220,25.265
221,25.265
223,25.265
235,25.265
253,25.265
336,25.43
369,25.47
388,25.47
440,25.47
456,25.48
459,25.48
470,25.43
474,25.28
493,25.425
494,25.48
499,25.45
503,25.33
504,25.28
a1487059500,25.75
15,25.52
18,25.675
92,25.675
121,25.66
189,25.3
208,25.3
224,25.3
232,25.3
235,25.3
370,25.275
376,25.275
389,25.275
401,25.28
424,25.23
443,25.265
453,25.425
457,25.48
466,25.245
472,25.47
a1487145900,25.44
95,25.23
120,25.23
137,25.225
169,25.23
235,25.24
379,25.305
a1487232300,25.49
28,25.43
34,25.485
132,25.34
140,25.36
199,25.43
223,25.405
253,25.31
258,25.32
278,25.36
350,25.34
379,25.305
385,25.315
445,25.445
457,25.445
492,25.445
501,25.44
504,25.44
505,25.325
a1487318700,25.75
6,25.485
23,25.615
135,25.48
138,25.55
173,25.45
188,25.51
190,25.36
191,25.29
211,25.32
242,25.665
253,25.4
275,25.4
348,25.31
366,25.295
410,25.295
442,25.39
468,25.425
486,25.41
a1487577900,25.27
145,25.285
253,25.28
386,25.28
454,25.45
492,25.28
495,25.295
500,25.32
503,25.3
505,25.28
a1487669220,25.275
6,25.275
10,25.27
16,25.265
80,25.26
106,25.265
107,25.265
108,25.265
138,25.265
139,25.27
158,25.265
159,25.27
160,25.265
203,25.265
212,25.245
230,25.24
256,25.375
285,25.385
305,25.385
316,25.385
326,25.385
335,25.375
346,25.375
347,25.375
357,25.285
362,25.375
370,25.38
380,25.23
397,25.38
401,25.315
402,25.32
420,25.51
a1487750700,25.7
3,25.305
23,25.6
24,25.575
126,25.39
141,25.225
236,25.47
240,25.47
253,25.225
276,25.285
280,25.225
284,25.225
318,25.305
364,25.395
385,25.315
386,25.315
416,25.315
438,25.305
448,25.335
452,25.275
456,25.26
468,25.26
469,25.29
482,25.35
484,25.365
489,25.26
492,25.17
499,25.195
505,25.18
a1487837100,24.9
21,25.215
25,25.1
27,25.1
198,25.27
208,25.275
245,25.265
286,25.245
342,25.33
357,25.335
400,25.325
423,25.355
434,25.555
471,25.51
494,25.355
497,25.345
499,25.33
a1487923500,25.27
38,25.545
64,25.495
233,25.545
253,25.3
336,25.3
354,25.3
461,25.345
471,25.345
479,25.325
489,25.325
493,25.325
496,25.345
498,25.345
501,25.38
a1488182700,24.9
13,25.32
116,24.905
136,25.325
209,25.265
210,25.27
242,25.315
253,25.18
254,25.16
267,25.215
268,25.27
282,25.135
288,25.11
322,25.32
360,25.315
377,25.32
401,25.19
409,25.32
410,25.2
425,25.23
440,25.32
472,25.32
478,25.375
496,25.42
503,25.36
505,25.425
a1488279480,25
57,25.255
67,25.27
68,25.27
80,25.05
95,25.055
96,25.185
131,25.08
143,25.27
148,25.265
226,25.27
239,25.275
274,25.265
309,25.27
312,25.28
319,25.24
329,25.295
330,25.205
332,25.3
a1488365520,25.11
1,25.115
48,25.25
58,25.27
61,25.27
69,25.27
86,25.15
153,25.31
175,25.325
188,25.325
194,25.325
195,25.325
196,25.325
197,25.325
198,25.325
200,25.32
202,25.315
205,25.325
206,25.325
207,25.315
216,25.315
218,25.44
312,25.345
317,25.38
324,25.43
325,25.43
326,25.395
334,25.38
a1488457080,25.225
170,25.29
176,25.21
222,25.285
227,25.295
230,25.35
242,25.3
247,25.3
250,25.3
252,25.315
a1488531900,25.48
348,25.395
375,25.295
390,25.32
403,25.295
419,25.295
425,25.34
435,25.205
439,25.205
441,25.285
443,25.25
444,25.205
445,25.205
"
