ANO
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486982040,0.511
117,0.503
256,0.502
257,0.502
a1487059380,0.527
75,0.501
88,0.501
a1487150160,0.501
58,0.52
196,0.502
271,0.51
a1487240280,0.502
2,0.499
54,0.505
367,0.505
371,0.5
a1487318580,0.502
15,0.51
190,0.519
193,0.51
247,0.504
381,0.504
385,0.502
387,0.5
403,0.5
a1487577780,0.53
7,0.529
10,0.529
29,0.5
92,0.507
93,0.514
95,0.515
202,0.52
a1487676300,0.5
1,0.5
28,0.497
29,0.497
30,0.496
65,0.51
69,0.502
120,0.505
122,0.472
182,0.494
204,0.485
205,0.48
224,0.489
288,0.499
297,0.498
a1487750580,0.477
45,0.49
46,0.49
141,0.48
197,0.48
223,0.48
235,0.49
236,0.49
237,0.49
239,0.49
240,0.49
241,0.49
242,0.49
243,0.495
244,0.495
245,0.495
246,0.495
247,0.495
248,0.495
249,0.495
250,0.499
251,0.499
252,0.499
255,0.5
462,0.481
482,0.481
a1487840640,0.486
303,0.485
311,0.477
377,0.473
a1488212160,0.469
a1488284940,0.479
a1488362160,0.461
279,0.47
a1488466800,0.478
a1488528180,0.48
62,0.481
251,0.48
"
