AZ2
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486973100,50.18
172,50.29
223,50.6
230,50.6
a1487062020,50.82
51,50.74
165,50.83
334,50.8
371,50.82
373,50.9
375,50.97
a1487147160,50.76
36,50.97
42,51
45,51
47,51
73,51
370,50.89
392,51.09
a1487232300,51.1
2,51.1
32,50.9
62,50.79
137,50.87
386,51.16
411,50.9
a1487320920,50.97
1,50.97
10,50.89
76,51.08
a1487601060,50.99
a1487691780,51.34
1,51.34
21,51.23
45,51.08
984,51.39
994,51.41
a1487753340,51.3
1,51.3
27,51.22
32,51.19
36,51
37,51
70,51
72,50.95
73,50.88
85,50.93
165,50.86
169,50.9
325,50.5
335,50.59
a1487837100,50.4
198,50.35
448,50.34
449,50.26
464,50.31
467,50.31
468,50.31
a1487946960,49.55
a1488182700,49.455
41,49.455
288,49.39
290,49.375
313,49.225
a1488298320,49.23
953,49.415
a1488359760,49.88
253,50.34
291,50.2
295,50.35
a1488441900,50.38
150,50.02
171,50.02
331,49.9
a1488532020,48.86
2,48.85
4,48.85
26,48.85
29,48.9
104,49.165
"
