SR9
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1497423900,81.33
2,81.4
101,81.32
114,81.44
121,81.4
128,81.51
140,81.47
207,81.66
217,81.61
323,81.65
364,81.5
366,81.45
476,81.1
481,81.06
484,81
502,81.36
503,81.35
a1497510300,81.1
52,80.59
204,80.76
266,80.51
267,80.5
319,80.18
418,80.3
488,80.2
a1497596700,80.85
23,80.37
29,80.5
72,80.66
83,80.53
192,80.52
193,80.42
213,80.56
460,80.7
a1497855900,81.72
22,81.33
23,81.4
71,81.64
101,81.71
133,81.99
177,81.83
209,82.1
221,82.09
230,82.15
297,82.2
324,82.35
335,82.28
357,82.12
360,82.16
376,82.2
444,81.91
478,82.13
492,82.17
495,82.18
a1497942300,83.1
9,83.06
11,83.04
24,83.35
26,83.47
29,83.56
30,83.53
32,83.47
49,83.5
53,83.54
54,83.63
66,83.73
67,83.8
68,83.78
74,83.47
80,83.46
97,83.7
98,83.8
108,83.77
115,83.7
116,83.77
127,83.69
128,83.69
129,83.69
156,83.67
158,83.67
160,83.67
168,83.58
183,83.51
189,83.51
192,83.46
204,83.47
215,83.39
216,83.39
269,83.27
282,83.36
284,83.36
286,83.38
291,83.36
293,83.36
296,83.37
350,83.38
360,83.31
391,83.51
403,83.61
458,83.3
500,83.34
a1498028700,83.06
1,83
10,82.64
17,82.69
18,82.69
20,82.6
81,82.14
115,82.25
164,82.23
165,82.12
190,82.34
225,82.25
301,82.21
302,82.31
396,82.37
416,82.41
466,82.56
a1498115100,82.14
3,82
27,81.98
48,82.15
66,82.12
70,82.23
80,82.34
89,82.33
103,82.46
164,82.22
167,82.33
257,82.37
314,82.44
378,82.32
392,82.25
399,82.25
405,82.28
415,82.28
469,82.26
505,81.49
a1498206060,82.02
4,82.1
14,82.2
26,82.28
27,82.28
86,82.36
91,82.25
127,81.92
189,82.05
201,82.02
234,82.09
240,82.05
354,82.26
376,82.25
377,82.25
380,82.4
407,82.47
a1498460700,82.31
90,82.28
101,82.28
105,82.36
133,82.5
141,82.55
152,82.59
168,82.67
232,82.79
237,82.69
249,82.66
260,82.76
399,82.81
a1498547100,82
11,81.89
14,81.92
38,81.95
66,81.7
83,81.28
88,81.43
96,81.43
135,81.69
192,81.7
195,81.7
272,81.85
311,81.88
377,81.61
383,81.68
a1498633500,81.27
2,81.09
55,81.16
131,81.05
140,81
188,80.94
217,81.07
259,81.09
298,81.1
309,80.98
313,81.03
363,81.02
468,81.3
475,81.37
a1498719900,81.12
23,80.98
27,81
41,81.02
55,81.11
69,81.07
176,81.1
188,81
206,81.03
261,81.11
354,80.92
359,80.9
394,80.65
399,80.6
401,80.47
436,80.17
463,80.54
470,80.52
483,80.34
494,80.23
a1498806360,80
3,79.7
13,79.9
19,80.01
51,80.52
57,80.58
109,80.61
433,80.83
444,80.85
448,80.79
472,80.63
a1499068920,81
92,81.02
176,80.96
203,80.99
282,81.3
409,81.54
426,81.53
427,81.42
443,81.77
a1499153340,81.72
1,81.69
5,81.77
76,81.8
132,81.9
138,81.9
284,81.86
311,81.99
320,81.9
327,81.91
342,81.98
362,81.87
"
