UHR
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1497431220,341.9
300,339.75
352,338.8
382,342.85
a1497512640,335.35
248,333.95
262,333.5
a1497598980,336
74,334.45
124,332.25
131,331.7
294,332.3
412,332.55
448,333.45
a1497864960,338.3
315,342.5
a1497942300,344.95
113,341.95
169,342.15
a1498041660,334.7
48,334.7
a1498115820,340.55
6,339.6
19,341.1
185,342.95
438,341.4
463,341.9
a1498207740,342.7
299,339.05
a1498476000,339.6
108,339.15
236,338.3
a1498547100,336.75
76,334.35
124,334.75
209,333.6
280,331.7
342,332.1
a1498637760,331.15
335,330.1
a1498719900,329.4
83,327.5
242,323.95
392,323.3
399,322.95
439,323.4
a1499160420,323
30,322.85
224,321.55
"
