S4A
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1497524400,12.845
150,12.7
a1497615420,12.53
a1497863460,12.53
12,12.595
a1497958440,12.58
20,12.58
a1498136400,12.52
137,12.49
a1498203300,12.495
24,12.495
400,12.495
a1498476540,12.475
a1498576320,12.595
953,12.26
a1498646040,12.495
153,12.45
154,12.4
a1498746960,12.3
a1498811460,12.26
42,12.35
343,12.2
387,12.15
a1499068080,11.95
60,12.2
304,12
308,11.95
a1499156820,12.295
116,12
120,12
292,12
"
