DAM
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1497424980,78.69
3,78.01
165,78.75
208,78.75
a1497512460,77.78
81,77.03
262,77.02
349,77.77
360,77.77
391,78.49
a1497608700,77.03
14,77.36
220,78.01
268,78.01
a1497867960,77.5
91,77.94
122,77.95
268,77.95
284,77.95
a1497942180,77.5
37,77.55
279,77.95
a1498028580,77.5
275,78.09
427,78
a1498115460,77.59
90,77.6
91,77.59
115,78.24
a1498204140,78.16
375,77.9
393,77.5
a1498460580,77.5
88,77.5
137,77.5
165,77.6
500,77.5
506,77.5
a1498546980,77.5
42,77.6
251,77.6
464,77.5
a1498719780,77.5
6,77.5
30,77.6
340,78.38
424,77.62
431,77.51
a1498806660,77.51
250,77.9
323,77.9
336,78.45
337,78.45
a1499079720,77.5
8,77.5
146,77.7
189,77.5
214,77.7
a1499151780,77.7
31,77.7
240,78
292,78
293,78.83
401,78.8
402,78.75
493,78.75
"
