WBAG
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1497602040,0.509
a1497877620,0.559
102,0.559
105,0.559
a1497943800,0.58
113,0.59
403,0.6
a1498038240,0.599
342,0.599
a1498136880,0.59
a1498216140,0.6
a1498474200,0.6
a1498551660,0.6
81,0.6
122,0.595
182,0.58
a1498638060,0.609
232,0.619
343,0.62
422,0.62
a1498722360,0.619
55,0.628
260,0.61
a1498809180,0.585
9,0.57
16,0.56
19,0.55
24,0.541
26,0.54
29,0.525
31,0.569
32,0.58
36,0.555
211,0.56
216,0.579
224,0.58
338,0.571
386,0.594
391,0.594
393,0.595
a1499076960,0.599
49,0.56
50,0.55
59,0.566
260,0.605
290,0.574
"
