AHG1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487577900,0.45
74,0.449
100,0.459
428,0.469
475,0.468
a1487664300,0.468
27,0.466
157,0.455
296,0.455
315,0.455
346,0.441
441,0.455
442,0.455
446,0.455
a1487750700,0.46
51,0.455
a1487837700,0.44
2,0.454
43,0.432
142,0.433
476,0.45
a1487943720,0.431
a1488211560,0.43
959,0.443
981,0.431
a1488452700,0.43
1,0.43
a1488528300,0.445
38,0.43
156,0.44
157,0.44
189,0.445
216,0.447
253,0.447
265,0.44
311,0.428
312,0.42
a1488787500,0.421
84,0.422
86,0.42
113,0.42
389,0.42
449,0.418
496,0.417
a1488873900,0.429
23,0.41
37,0.391
72,0.392
96,0.407
103,0.407
189,0.383
391,0.43
393,0.43
a1488960300,0.429
421,0.39
a1489058700,0.397
21,0.397
268,0.385
a1489148520,0.395
142,0.395
158,0.395
165,0.385
"
