ARO
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487577780,0.019
a1487671020,0.019
53,0.018
a1487752080,0.018
177,0.018
224,0.018
a1487848020,0.018
a1487923380,0.017
a1488182580,0.017
1,0.018
188,0.017
225,0.019
a1488276420,0.017
141,0.019
a1488358200,0.017
217,0.017
403,0.017
434,0.018
442,0.018
a1488443940,0.017
308,0.017
a1488532380,0.017
a1488787380,0.017
72,0.017
106,0.018
138,0.017
a1488873780,0.017
110,0.017
255,0.018
302,0.017
495,0.017
a1488960180,0.018
224,0.017
398,0.017
a1489058820,0.017
27,0.017
a1489154580,0.016
36,0.016
"
