TGH
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487580840,2.251
71,2.28
309,2.251
a1487664300,2.25
5,2.25
34,2.25
109,2.26
149,2.25
187,2.26
191,2.27
253,2.29
279,2.27
a1487753460,2.259
76,2.26
83,2.25
84,2.26
266,2.25
359,2.26
397,2.26
420,2.25
445,2.25
a1487837640,2.25
132,2.25
190,2.26
205,2.25
417,2.251
a1487936820,2.25
21,2.25
28,2.25
120,2.26
240,2.26
a1488188700,2.231
10,2.21
15,2.259
67,2.259
155,2.265
323,2.251
a1488269220,2.253
42,2.269
356,2.27
368,2.299
418,2.311
423,2.31
425,2.301
435,2.31
436,2.351
444,2.36
461,2.35
474,2.35
482,2.356
483,2.359
484,2.357
495,2.355
500,2.341
a1488355500,2.36
2,2.379
11,2.38
14,2.38
17,2.38
34,2.385
35,2.385
37,2.412
42,2.439
44,2.448
45,2.46
57,2.459
62,2.46
90,2.46
104,2.457
125,2.458
130,2.458
183,2.501
189,2.5
195,2.5
235,2.519
306,2.424
315,2.519
323,2.43
502,2.509
a1488441900,2.5
8,2.519
10,2.519
14,2.519
15,2.549
25,2.501
50,2.5
142,2.489
186,2.509
194,2.51
268,2.5
269,2.5
314,2.529
352,2.55
441,2.551
491,2.551
500,2.55
a1488528300,2.589
23,2.588
24,2.615
39,2.62
43,2.65
45,2.65
188,2.634
288,2.634
376,2.555
416,2.59
442,2.599
458,2.59
459,2.591
491,2.591
a1488788520,2.609
3,2.609
4,2.61
9,2.69
25,2.69
45,2.654
52,2.652
117,2.68
175,2.68
180,2.679
181,2.679
187,2.652
207,2.679
236,2.65
273,2.679
279,2.679
327,2.679
328,2.715
329,2.715
341,2.715
344,2.73
368,2.77
387,2.805
409,2.731
a1488873900,2.78
57,2.779
60,2.779
104,2.798
109,2.79
110,2.798
116,2.771
119,2.799
132,2.77
141,2.771
164,2.77
241,2.77
277,2.77
326,2.77
345,2.77
350,2.77
496,2.685
a1488960300,2.66
16,2.656
158,2.655
230,2.655
274,2.655
286,2.699
301,2.699
335,2.655
362,2.641
368,2.699
379,2.699
386,2.699
398,2.699
407,2.699
429,2.699
437,2.699
438,2.699
475,2.699
490,2.699
495,2.699
496,2.699
a1489050000,2.654
12,2.699
14,2.7
40,2.661
118,2.699
168,2.699
275,2.699
410,2.716
435,2.715
a1489133100,2.72
55,2.72
80,2.724
82,2.739
94,2.739
170,2.739
210,2.724
285,2.739
329,2.739
381,2.739
387,2.718
392,2.739
398,2.739
402,2.74
403,2.75
410,2.75
430,2.794
451,2.794
466,2.794
472,2.795
505,2.797
"
