H9O1
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487580300,7.601
121,7.799
348,9
378,10.895
404,9.601
426,9
a1487664180,8.9
11,8.7
417,8.7
423,8.6
453,8.699
a1487751600,8.9
a1487928420,9.8
32,9.5
380,9.799
a1488182580,9.8
339,9.8
a1488270420,9.85
56,10.24
205,10.35
210,10.4
224,10.8
237,11.2
339,11.8
340,11.9
390,12
405,12.2
408,12.3
410,12.4
481,10.895
a1488356820,12.4
1,12.745
53,13.195
61,12.5
64,12.8
66,12.8
311,12.99
382,13.005
399,13.095
443,13.095
455,13.095
a1488441780,13.08
7,13.3
170,12.85
220,12.5
417,12.2
420,11.5
493,10
495,10.25
a1488536880,9.8
124,9.9
125,10
133,10
159,10.75
227,10.3
a1488804480,10.895
a1488873900,11.6
490,11.495
503,11.495
a1488960180,11.6
20,11.4
137,11.2
257,11.15
358,10.795
a1489048080,10.4
14,10.385
a1489143240,10
10,9.6
"
