GRM
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487577900,56.25
85,56.15
87,56.15
89,56.15
94,56.1
96,56.1
112,56.13
119,56.13
140,56.13
141,56.13
149,56.13
164,56.15
179,56.15
203,56.15
206,56.42
238,56.21
239,56.21
291,56.34
300,56.3
303,56.22
344,56.34
355,56.22
374,56.32
379,56.34
389,56.27
391,56.26
398,56.34
414,56.26
428,56.35
437,56.35
444,56.35
446,56.25
489,56.42
505,56.3
a1487664420,56.29
50,56.43
74,56.43
100,56.43
141,56.68
155,56.96
188,57.1
204,57.21
205,57.21
226,57.49
243,57.1
244,57.1
266,57.49
300,57.24
307,57.19
321,57.1
366,57.17
383,57.4
394,57.92
399,57.55
a1487753460,58.45
1,58.3
9,57.56
89,58.24
264,58.1
339,57.96
363,57.9
366,57.83
399,57.77
401,57.79
408,57.55
425,57.35
a1487838300,57.77
369,57.77
370,57.74
437,57.44
a1487923500,57.5
14,57.4
101,57.15
263,57.5
480,57.77
502,57.75
503,57.75
a1488182700,58.25
127,58.15
182,58.16
204,57.78
281,57.61
402,57
407,56.96
432,56.8
435,56.69
472,56.7
a1488272820,56.99
118,56.92
178,56.65
326,57
348,57.02
350,57.01
394,56.88
399,56.86
409,56.98
411,56.94
415,56.86
421,56.9
a1488355500,57.15
13,57.5
22,57.58
192,57.69
415,57.73
467,57.36
a1488441900,57.91
2,57.6
80,57.47
355,57.42
385,58.29
463,57.58
467,57.45
484,57.46
a1488532080,57.95
161,57.98
243,57.97
267,57.75
350,57.56
369,57.41
421,57.51
a1488787500,57
10,56.91
110,57.37
308,57.34
386,57.2
489,57.16
a1488876480,57.02
4,57.02
147,57.25
381,57.11
387,57.07
401,57.17
420,57.1
455,57
a1488963720,57.25
94,56.9
127,57.27
179,57.52
334,57
364,57.03
390,56.75
a1489049400,57.18
95,57.13
99,57.16
396,56.82
a1489133100,57.67
364,57.68
388,57.28
393,57.42
463,57.35
474,57.2
"
