DAP
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487577900,80
14,79.7
55,79.95
80,79.75
84,79.73
184,79.6
222,79.6
248,79.69
253,79.69
311,79.69
437,79.69
a1487664300,79.2
59,79.99
98,80
131,80.2
142,80.2
162,80.25
335,80.68
336,80.65
353,80.58
364,80.68
388,80.1
405,80.49
a1487752680,80.98
193,80.99
316,81
321,80.51
328,80.99
354,80.7
362,80.55
449,80.37
456,80.38
a1487842800,80.63
118,80.64
130,80.64
131,80.63
151,80.74
358,80.2
359,80.2
a1487927700,80.28
167,80.01
178,80.39
179,80.39
183,80.4
236,80.5
237,80.5
245,80.79
295,80.5
296,80.5
331,80.9
337,81
367,81.21
381,81
426,81.01
a1488182700,81.69
28,81.58
40,81.36
114,81.3
282,81.42
372,80.63
402,81.2
436,81.25
a1488272580,81.58
181,81.5
208,81.59
210,81.51
212,81.5
280,81.68
337,81
392,80.77
405,80.79
a1488355500,81.65
12,81.51
173,81.73
262,81.92
376,82
382,82
385,82.5
393,82.46
449,82.49
453,82.36
460,82.18
462,82.18
463,82.34
474,82.24
476,82.1
490,82.16
494,82.37
a1488441900,83
33,82.71
67,82.66
73,82.64
78,82.65
96,82.85
112,82.99
154,83
158,83
159,82.89
202,83.16
204,82.93
205,82.87
296,83.27
301,83.59
303,83.59
346,83.29
386,82.82
387,82.5
393,82.59
409,82.72
410,82.56
430,82.25
481,82.54
490,82.5
a1488528300,82
53,82.39
55,82.4
65,82.53
72,82.38
91,82.37
180,82.38
268,82.15
274,82.38
275,82.43
276,82.16
282,82.36
337,82.01
362,82.19
376,82.32
377,82.32
479,81.76
a1488787500,81.8
15,81.68
16,81.6
23,81.55
105,81.84
131,81.95
199,82.06
201,82.09
205,82.1
296,82.43
298,82.31
299,82.28
305,82.27
315,82
318,82.25
322,82.21
326,82
370,81.86
383,81.99
385,81.7
439,81.28
459,81
465,81.12
467,81
a1488873900,81.4
21,80.93
82,81.41
110,81.56
342,81.29
401,81.4
463,81.6
a1488962700,81.68
80,81.65
84,81.83
106,81.39
192,81.65
223,81.96
345,81.54
348,81.54
356,81.55
396,81.74
398,81.82
443,81.93
a1489046700,82.42
21,82.37
40,82.01
207,82.25
341,82.25
358,82
398,81.97
433,82.12
a1489134060,82.76
23,82.71
87,82.68
117,82.7
148,82.72
206,82.8
247,82.75
280,82.51
306,83
344,82.5
371,82.28
372,82.28
410,82.75
457,82.23
470,82.49
475,82.15
"
