SAE
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487584740,27.655
43,28.115
95,27.55
132,28.02
a1487664300,28.45
185,28.015
214,28.02
309,28.285
317,28.285
480,28.275
a1487750700,28
19,28.005
50,28
51,28.395
117,28.01
131,28.295
141,28.37
156,28.18
161,28.395
191,28.06
207,28.18
238,28.06
268,28.06
298,28.06
415,28
499,28.005
a1487837100,28.45
1,28.025
31,28.03
55,28.135
85,28.055
115,28.02
145,28.075
176,28.07
206,28.04
236,28.005
266,28.005
297,28.005
309,28.355
312,28.395
339,28.105
370,28.02
400,28.025
408,28.39
409,28.4
415,28.4
445,28.005
453,28.01
454,28.005
483,28.105
484,28.11
a1487923500,28
11,28.005
239,28.005
242,28
243,28
248,27.99
296,27.99
a1488182700,27.1
264,27.56
394,27.6
437,27.975
a1488287400,27.5
a1488359100,27.865
193,27.5
262,27.875
a1488466440,27.915
69,27.89
94,27.505
95,27.51
a1488540540,27.56
192,27.79
193,27.9
296,27.8
299,27.8
300,27.8
a1488817680,27.905
a1488903780,27.9
994,27.9
a1488989820,27.9
a1489066500,28.08
118,27.995
a1489140600,27.9
3,27.525
4,27.995
22,27.975
101,27.7
145,27.7
182,27.7
221,27.8
270,27.8
312,27.88
324,27.88
360,27.88
379,27.88
"
