FDX
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487664300,185
376,184
a1487750700,185
420,184
422,184
454,184
a1487845560,184.6
327,182.4
a1487942100,180.4
6,179
21,178.95
150,179.8
a1488202800,181.75
a1488375480,184.3
119,185.7
a1488442560,186.75
a1488534000,184.05
a1488789720,184
1,183.5
7,183.7
10,183.7
348,183.7
a1488900540,183
a1488981900,182.45
4,182.5
7,181.5
19,182.45
24,181.6
114,182.45
a1489140240,180.25
57,181
"
