ABA
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487668920,54.76
14,54.01
35,54.77
44,54.79
262,54.79
347,54.36
a1487865660,54
a1487933580,54.24
99,53.52
a1488188100,54.25
195,53.54
a1488275640,54.15
228,54.25
a1488362520,54.5
50,54.5
a1488441780,54.89
120,54.21
a1488532260,54.35
a1488789240,54.88
190,54.88
258,54.85
417,54.93
a1488879120,54.93
a1488965160,54.9
1,55
2,55
17,55
29,54.83
41,55
92,55
95,55.5
365,56
386,56
a1489059660,57.78
33,57.06
90,57.99
218,58
220,58.3
223,57.99
254,58.4
a1489132980,59
59,58.74
89,58.75
95,57.81
97,57.81
120,57.9
127,57.8
128,57.75
133,57.64
135,57.64
248,57.65
"
