BMSB
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1487579580,25.2
56,25.2
a1487665920,25.2
445,25.2
448,25.2
466,25.2
a1487753040,25.2
183,25.2
381,25.2
388,25.2
389,25.2
392,25.15
393,25.155
395,25.15
397,25.15
398,25.15
399,25.2
402,25.15
404,25.2
406,25.15
407,25.2
408,25.15
409,25.2
412,25.15
416,25.15
421,25.15
432,25.2
444,25.15
a1487840880,25.1
351,25.15
a1487942220,25.1
126,25.15
a1488273780,25.2
35,25.15
36,25.15
258,25.1
287,25.15
316,25.18
320,25.2
360,25.16
372,25.2
375,25.15
389,25.15
390,25.2
420,25.2
a1488355500,25.2
28,25.2
86,25.2
145,25.2
148,25.2
152,25.2
154,25.2
176,25.2
298,25.25
323,25.2
349,25.25
409,25.25
a1488441900,25.25
47,25.25
66,25.2
90,25.25
253,25.2
264,25.25
349,25.25
503,25.2
504,25.25
505,25.2
a1488533400,25.11
1,25.11
37,25.25
159,25.15
198,25.15
258,25.2
287,25.2
312,25.2
380,25.2
390,25.2
a1488788160,25.06
17,25.25
a1488874800,25.225
445,25.2
455,25.06
464,25.2
474,25.2
476,25.2
484,25.2
a1488961680,25.25
10,25.2
49,25.25
99,25.2
114,25.25
324,25.2
341,25.25
396,25.2
397,25.25
403,25.2
a1489049340,25.06
11,25.25
235,25.18
251,25.245
316,25.215
a1489152900,25.18
"
