2P61
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486373100,0.14
1,0.13
21,0.123
39,0.128
62,0.13
350,0.111
363,0.106
a1486454700,0.108
1,0.107
78,0.119
101,0.119
111,0.118
293,0.117
332,0.117
347,0.117
400,0.108
490,0.116
a1486541100,0.115
337,0.118
417,0.12
a1486629840,0.101
263,0.105
298,0.101
299,0.098
335,0.105
a1486723380,0.1
342,0.098
a1487060400,0.12
19,0.14
114,0.12
216,0.13
229,0.138
253,0.13
313,0.138
a1487158680,0.115
2,0.11
242,0.11
243,0.11
a1487232300,0.123
a1487324040,0.1
402,0.113
a1487593200,0.123
140,0.123
a1487758860,0.122
1,0.123
4,0.125
163,0.13
164,0.128
262,0.122
a1487841360,0.127
265,0.12
401,0.127
a1487943060,0.127
"
