LOM
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=60
a1486368300,234.75
59,236.45
60,236.5
61,236.7
87,236.7
168,237.5
331,236.5
390,237.5
398,238.35
399,238.35
417,238.4
428,239
435,239
436,239
a1486458180,238.4
115,237.7
260,239.05
328,239.4
330,240
341,240.9
386,239.8
443,239.6
444,239.55
a1486568040,240.7
a1486637100,239.7
2,239.7
25,240.75
158,240.65
236,240.85
247,240.5
254,241.35
309,242
324,242
325,242
a1486738620,244.4
a1486973100,245.45
20,244.95
27,244.7
210,245.3
213,245.45
292,245.5
326,246.55
361,246.5
371,246.5
385,246.5
427,247.55
a1487061360,246.05
83,246.95
128,247.35
213,246
367,247.7
407,247.6
470,248.3
a1487145900,249
44,248.5
144,248.65
150,248.55
194,249
275,248.15
331,249
a1487232780,248.8
18,249.15
74,248.55
103,249.5
105,249
240,248.65
275,248.15
280,248.25
378,247.6
381,247.8
382,247.8
386,247.6
430,246.9
a1487322180,249.05
1,249
38,248.05
115,248.9
176,248.05
238,248.85
240,248.1
255,247.7
300,247.7
301,247.7
340,248.55
421,248.7
a1487577900,251
10,250.65
88,251.25
99,251.3
117,251.3
122,251.3
168,251.8
179,251.8
361,250.7
469,251.5
470,251.75
471,251.8
485,250.7
486,250.65
a1487664300,250.75
101,251.95
182,252.7
183,253.5
248,253.65
299,253.35
317,253.3
386,252
416,251.8
445,252.25
a1487754120,252.05
225,251.8
259,252.95
312,252.95
355,252.1
421,251.2
422,251.2
435,251.4
a1487845860,252.9
22,252.85
320,250.6
353,250.75
a1487925420,249
105,250.1
189,248.55
241,248.7
263,250.55
336,249
373,250.15
389,250.2
398,249.35
453,251
"
