HPBK
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496732700,6.94
6,6.939
7,6.949
15,7.098
16,7.05
17,7.04
18,7.097
29,7.089
31,7.18
34,7.4
38,7.241
39,7.241
45,7.15
47,7.1
53,7.119
56,7.11
68,7.17
69,7.099
77,6.95
78,7.099
83,7.099
86,6.942
97,6.999
99,7
100,7
109,7
115,7
129,7.099
169,7.089
222,7.05
249,7.05
297,6.972
300,6.911
319,6.989
320,6.911
333,6.95
335,6.989
374,6.911
377,6.85
383,6.9
435,6.899
469,6.882
485,6.9
a1496818980,6.9
4,6.969
24,6.965
32,6.885
51,6.861
199,6.866
201,6.872
226,6.9
277,6.9
279,6.865
298,6.944
339,6.943
349,6.861
360,6.93
366,6.939
369,6.939
382,6.93
a1496905380,6.939
4,6.821
54,6.831
77,6.821
154,6.85
298,6.937
358,6.937
367,6.928
384,6.85
426,6.831
a1496991840,6.857
11,6.86
14,6.86
16,6.86
17,6.85
51,6.85
169,6.89
205,6.899
299,6.899
310,6.865
335,6.894
381,6.894
a1497251460,6.895
66,6.894
76,6.895
187,6.822
188,6.821
189,6.821
277,6.895
286,6.89
300,6.899
349,6.89
461,6.889
462,6.889
a1497344580,6.88
204,6.879
232,6.879
270,6.818
279,6.8
280,6.8
281,6.8
283,6.801
371,6.877
a1497423780,6.89
26,6.89
55,6.9
76,6.938
118,6.939
149,6.938
236,6.938
357,6.911
434,6.903
456,6.9
a1497514680,6.9
108,6.926
120,6.9
384,6.913
421,6.914
a1497601140,6.938
80,6.939
86,6.866
153,6.938
216,6.928
412,6.879
a1497855780,6.93
1,6.929
201,6.898
304,6.898
332,6.898
448,6.899
462,6.835
488,6.89
490,6.89
494,6.807
507,6.805
a1497951300,6.81
146,6.898
199,6.899
220,6.899
224,6.851
287,6.85
a1498048260,6.827
101,6.85
123,6.898
146,6.898
151,6.898
a1498119720,6.821
130,6.929
192,6.9
222,6.817
236,6.928
285,6.927
386,6.85
404,6.808
421,6.908
a1498212300,6.801
2,6.801
21,6.749
127,6.57
148,6.778
153,6.854
159,6.778
160,6.75
163,6.89
189,6.879
236,6.859
274,6.857
311,6.858
315,6.816
318,6.801
a1498460580,6.888
21,6.89
25,6.929
72,6.801
158,6.801
162,6.902
214,6.893
298,6.887
355,6.882
409,6.882
440,6.882
"
