PWO
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496732700,46.5
45,47.22
67,47.22
129,47.32
170,47.31
245,47.315
407,47.35
433,47.1
440,47.1
474,47.1
475,47.035
a1496824740,47.16
32,47.065
396,47.275
a1496905380,47.295
80,47.295
172,47.19
181,47.19
263,47.295
271,47.295
342,47.3
447,47.3
463,47.19
498,46.86
501,46.605
a1497011340,47.3
1,47.26
31,47.3
171,47.295
a1497250980,47.5
20,47.5
23,47.82
26,48
29,47.85
43,47.85
62,47.85
90,47.65
113,47.65
119,47.695
138,47.77
142,47.43
172,47.5
222,47.3
398,47.295
464,47.23
493,47.28
500,47.23
506,47.055
a1497337380,47.3
1,47.395
12,47.165
128,47.035
331,47.1
405,47.37
a1497423780,47.1
61,47.175
142,47.385
170,47.625
212,47.65
353,47.65
356,47.65
366,47.58
409,47.425
476,47.11
506,47.475
a1497510180,47.245
97,47.245
135,47.62
231,47.585
269,47.57
324,47.31
325,47.6
437,47.57
482,47.45
507,47.45
a1497596580,47.1
12,47.185
13,47.11
151,47.32
223,47.235
319,47.2
399,47.1
485,47.27
a1497855780,47.48
8,47.455
55,47.515
88,47.545
139,47.55
194,47.55
301,47.355
307,47.15
308,47.31
387,47.31
391,47.13
412,46.725
413,46.695
428,47.125
491,46.79
498,46.86
507,46.815
a1497942180,46.995
5,47
109,46.705
452,46.36
459,46.175
460,46.15
461,45.945
463,44.7
464,45.02
470,44.89
471,44.885
481,44.85
486,45
488,45.005
498,45.005
506,45.435
a1498028760,45.02
126,44.98
157,44.74
161,44.375
215,44.3
234,44.005
240,43.99
385,43.83
393,43.21
395,42.58
396,42.6
399,42.48
404,42.71
409,43.045
410,43.005
411,43
412,42.5
414,42.33
435,42.615
436,42.58
437,42.865
438,43.07
440,43.07
445,43.35
459,43
461,42.995
469,42.99
479,43.05
504,42.75
a1498114980,42.4
4,42.83
8,42.89
11,43.135
13,43.215
18,43.435
20,43.35
21,43.45
27,43.5
30,43.6
50,43.25
67,43.7
69,44
121,44
122,43.75
142,43.93
172,43.725
174,43.225
176,43.225
247,43.645
294,43.455
299,43.65
322,43.745
425,44.3
442,44.3
450,44.28
492,44.3
503,44.3
507,44.3
a1498201380,44
3,44
6,44
26,44.145
180,44.105
182,44.33
193,44.1
257,44
258,44
301,43.755
355,43.755
415,43.755
471,43.755
489,43.945
492,44.005
493,44.1
495,43.75
a1498460580,44
57,44.26
100,44.32
111,44.55
138,44.55
157,44.835
219,45
268,45.015
291,45.21
312,45.25
386,45.245
434,45.02
461,45.03
462,45.03
465,44.88
488,44.82
507,44.88
"
