DBD
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496756580,24.345
a1496819280,24.02
313,23.635
325,24.18
444,23.755
484,23.87
a1496914140,23.81
1,23.88
38,23.605
347,23.935
a1497021360,24.395
a1497254640,23.92
327,24.045
330,24.045
331,24.05
338,24.455
351,24.59
a1497356760,24.135
67,24.4
78,24.11
a1497449400,23.66
1,23.66
2,23.66
6,23.64
55,23.525
a1497525300,23.21
241,23.605
a1497623520,23.705
3,23.74
a1497857280,23.515
19,23.85
65,23.58
419,23.885
428,24.045
430,23.985
443,24.05
466,24.205
a1497942300,24.675
a1498034760,24.625
a1498122720,24.15
7,24.15
17,24.145
159,24.025
285,23.955
a1498203360,23.915
227,23.58
a1498485600,24
11,24
12,24.04
"
