7HP
"EXCHANGE%3DETR
MARKET_OPEN_MINUTE=540
MARKET_CLOSE_MINUTE=1050
INTERVAL=60
COLUMNS=DATE,OPEN
DATA=
TIMEZONE_OFFSET=120
a1496732580,16.7
389,16.74
a1496819100,16.175
46,16.295
70,16.295
78,16.295
112,16.295
147,16.3
217,16.265
392,16.3
442,16.285
464,16.35
a1496905380,16.3
91,16.205
166,16.23
230,16.295
367,16.3
371,16.3
452,16.205
a1497002760,16.21
32,16.6
230,16.2
251,16.335
290,16.205
316,16.3
a1497251100,15.63
25,15.7
301,15.83
386,15.7
a1497352860,15.9
a1497423780,15.77
223,15.88
329,15.88
383,15.71
a1497510420,15.5
312,15.46
353,15.46
388,15.545
a1497600300,15.435
28,15.44
82,15.42
96,15.41
353,15.5
355,15.5
368,15.55
a1497879120,15.64
a1497957540,15.79
a1498051260,16
11,16
15,15.93
20,15.85
108,15.985
116,15.91
118,15.93
a1498206780,15.785
a1498460580,16.105
20,15.805
330,15.845
390,16.055
392,16.24
"
